source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,ph_qual,tmass_oid,designation,ra2,dec2,err_maj,err_min,err_ang,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ext_key,j_date,angular_distance
604972089540120832,132.85538541143225,12.049013154771263,1.155151961830552,-10.907364072655643,-2.9775437730629193,13.385247230529785,1.2792387008666992,AAA,329427063,08512530+1202563,132.855436,12.048986,0.07999999821186066,0.07999999821186066,90,11.670999526977539,0.020999999716877937,11.123000144958496,0.023000000044703484,10.970999717712402,0.02199999988079071,,2450767.9967,0.15299460291862488
604973017253073536,132.78770532888203,12.050601436357928,1.1530946179273056,-11.027386254648546,-2.9450812202115264,13.567740440368652,0.7410192489624023,AAA,329432139,08510906+1203022,132.78776,12.050626,0.07999999821186066,0.05999999865889549,0,12.649999618530273,0.02199999988079071,12.364999771118164,0.023000000044703484,12.321000099182129,0.019999999552965164,,2450767.9876,0.03581923618912697
607987736401416576,132.2128878316977,12.134973831219167,0.743422696463533,-5.293074747332181,-8.699278657821909,13.998114585876465,0.9326629638671875,AAA,329696254,08485110+1208061,132.212928,12.135044,0.07000000029802322,0.05999999865889549,90,12.821999549865723,0.02199999988079071,12.430999755859375,0.020999999716877937,12.342000007629395,0.017999999225139618,,2451135.0284,0.11540921777486801
604988891452225152,132.64489755694873,12.14198971377457,1.1837761595038507,-5.66251872618532,-3.794417893551625,13.735406875610352,0.7595615386962891,AAA,329718176,08503478+1208312,132.644942,12.142016,0.07000000029802322,0.05999999865889549,0,12.765000343322754,0.02199999988079071,12.559000015258789,0.023000000044703484,12.432999610900879,0.020999999716877937,,2450767.9869,0.05965941399335861
605031050850704896,133.65425121991802,12.086046592733204,1.4209790530025328,-1.7429481132189826,-13.680172851047967,13.367727279663086,0.8050804138183594,AAA,329542830,08543703+1205100,133.654306,12.086113,0.07999999821186066,0.07999999821186066,90,12.381999969482422,0.019999999552965164,12.11299991607666,0.01600000075995922,12.093000411987305,0.02199999988079071,,2450768.0322,0.16148856282234192
605004078456479360,133.06781874051077,12.187027035714454,3.6459090514026866,-1.7496334718156228,-31.68870808086405,12.60367488861084,1.0617313385009766,AAA,329853164,08521627+1211138,133.067805,12.18719,0.09000000357627869,0.05999999865889549,0,11.270999908447266,0.020999999716877937,10.776000022888184,0.024000000208616257,10.70300006866455,0.017999999225139618,,2450767.9974,0.08099739253520966
605002257390381312,132.86421873217213,12.228784765368987,1.643709786128188,-8.116424374042708,15.013336771184273,11.78808879852295,0.6863489151000977,AAA,329976008,08512742+1213432,132.864268,12.228683,0.07999999821186066,0.07000000029802322,90,10.925000190734863,0.020999999716877937,10.684000015258789,0.02199999988079071,10.597000122070312,0.017000000923871994,,2450767.9965,0.09778216481208801
604972501857011840,132.75468071836548,12.023413157574224,3.826045562613574,-2.493627901367053,-32.606825425585676,11.298442840576172,0.9144496917724609,AAA,329347545,08510112+1201248,132.754699,12.02356,0.07999999821186066,0.05999999865889549,0,10.137999534606934,0.020999999716877937,9.777000427246094,0.019999999552965164,9.694999694824219,0.019999999552965164,,2450767.9876,0.06531795859336853
604982874202235264,132.34235497871836,12.031802438879211,1.785681448073468,-10.160504214244632,2.4547603791377757,12.974488258361816,0.8677558898925781,AAA,329373148,08492217+1201544,132.342413,12.031792,0.05999999865889549,0.05999999865889549,90,11.892999649047852,0.02199999988079071,11.574999809265137,0.02199999988079071,11.520999908447266,0.019999999552965164,,2450767.9773,0.02126186527311802
604948724917993088,133.01437332167865,12.058314856768751,1.1924418402398214,-11.27952822849337,-2.470249344604083,12.827336311340332,0.7229652404785156,AAA,329456083,08520345+1203299,133.014414,12.058321,0.10000000149011612,0.05999999865889549,0,11.894000053405762,0.02199999988079071,11.67199993133545,0.02199999988079071,11.57699966430664,0.020999999716877937,,2450767.9973,0.06531480699777603
604940272422518656,133.33541954209426,12.091292665277255,2.069924573974247,10.399833664538995,-12.820002302626166,12.881593704223633,0.7278347015380859,AAA,329559322,08532051+1205288,133.33546,12.091338,0.11999999731779099,0.09000000357627869,90,11.960000038146973,0.020999999716877937,11.675999641418457,0.02199999988079071,11.626999855041504,0.017999999225139618,,2450768.0225,0.3380923569202423
